Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,J-D,D-N,DJF,MAM,JJA,SON,tornado_count
1950,-0.26,-0.27,-0.08,-0.21,-0.11,-0.05,-0.08,-0.16,-0.11,-0.2,-0.34,-0.22,-.17,-.17,-.24,-.13,-.10,-.22,201
1951,-0.34,-0.41,-0.2,-0.14,0.0,-0.06,-0.01,0.06,0.05,0.08,-0.01,0.16,-.07,-.10,-.33,-.12,-.01,.04,260
1952,0.11,0.11,-0.08,0.03,-0.03,-0.03,0.04,0.05,0.07,0.0,-0.13,-0.02,.01,.03,.13,-.03,.02,-.02,240
1953,0.07,0.15,0.11,0.2,0.12,0.12,0.01,0.05,0.04,0.08,-0.03,0.05,.08,.08,.07,.14,.06,.03,421
1954,-0.24,-0.1,-0.15,-0.14,-0.2,-0.19,-0.18,-0.17,-0.1,-0.02,0.08,-0.18,-.13,-.11,-.10,-.16,-.18,-.01,550
1955,0.13,-0.16,-0.32,-0.22,-0.2,-0.13,-0.11,0.02,-0.11,-0.05,-0.25,-0.28,-.14,-.13,-.07,-.25,-.07,-.14,591
1956,-0.13,-0.24,-0.21,-0.28,-0.29,-0.15,-0.09,-0.26,-0.19,-0.23,-0.15,-0.06,-.19,-.21,-.22,-.26,-.17,-.19,504
1957,-0.09,-0.03,-0.05,0.0,0.09,0.15,0.02,0.15,0.09,0.01,0.08,0.15,.05,.03,-.06,.01,.11,.06,858
1958,0.39,0.22,0.08,0.01,0.06,-0.09,0.05,-0.05,-0.03,0.04,0.02,0.01,.06,.07,.25,.05,-.03,.01,564
1959,0.08,0.07,0.18,0.16,0.04,0.03,0.03,-0.01,-0.06,-0.07,-0.08,0.0,.03,.03,.05,.13,.02,-.07,604
1960,0.0,0.13,-0.35,-0.15,-0.08,-0.04,-0.04,0.02,0.07,0.06,-0.11,0.19,-.03,-.04,.04,-.19,-.02,.00,616
1961,0.07,0.19,0.09,0.13,0.12,0.12,0.01,0.01,0.08,0.0,0.03,-0.16,.06,.09,.15,.12,.04,.04,697
1962,0.05,0.15,0.1,0.05,-0.06,0.03,0.02,-0.01,0.0,0.01,0.06,-0.03,.03,.02,.01,.03,.01,.02,657
1963,-0.03,0.18,-0.14,-0.07,-0.06,0.05,0.06,0.22,0.17,0.14,0.15,-0.03,.05,.05,.04,-.09,.11,.16,463
1964,-0.09,-0.1,-0.21,-0.32,-0.25,-0.04,-0.04,-0.22,-0.3,-0.31,-0.21,-0.3,-.20,-.18,-.07,-.26,-.10,-.27,704
1965,-0.08,-0.17,-0.13,-0.19,-0.12,-0.08,-0.14,-0.04,-0.15,-0.05,-0.06,-0.08,-.11,-.13,-.18,-.15,-.09,-.09,897
1966,-0.19,-0.04,0.03,-0.13,-0.12,0.01,0.08,-0.09,-0.03,-0.17,-0.01,-0.03,-.06,-.06,-.11,-.07,.00,-.07,585
1967,-0.08,-0.21,0.05,-0.05,0.12,-0.08,0.02,0.01,-0.06,0.09,-0.05,-0.05,-.02,-.02,-.10,.04,-.02,-.01,927
1968,-0.26,-0.14,0.2,-0.06,-0.14,-0.09,-0.13,-0.09,-0.19,0.09,-0.05,-0.15,-.08,-.08,-.15,.00,-.10,-.05,657
1969,-0.11,-0.18,0.0,0.17,0.18,0.03,-0.05,0.04,0.08,0.09,0.12,0.24,.05,.02,-.14,.12,.01,.10,608
1970,0.08,0.22,0.06,0.05,-0.03,-0.02,0.02,-0.1,0.12,0.03,0.02,-0.12,.03,.06,.18,.03,-.04,.06,653
1971,-0.02,-0.15,-0.18,-0.07,-0.05,-0.16,-0.07,-0.01,-0.05,-0.04,-0.07,-0.08,-.08,-.08,-.10,-.10,-.08,-.06,889
1972,-0.22,-0.18,0.02,0.0,-0.03,0.04,0.01,0.16,0.02,0.08,0.02,0.18,.01,-.01,-.16,.00,.07,.04,741
1973,0.29,0.32,0.29,0.27,0.23,0.19,0.13,0.05,0.09,0.1,0.04,-0.07,.16,.18,.26,.26,.12,.08,1102
1974,-0.1,-0.27,-0.05,-0.11,-0.04,-0.05,-0.03,0.1,-0.08,-0.06,-0.08,-0.08,-.07,-.07,-.14,-.07,.01,-.07,945
1975,0.1,0.08,0.13,0.04,0.16,-0.01,-0.01,-0.17,-0.02,-0.11,-0.17,-0.17,-.01,.00,.03,.11,-.06,-.10,919
1976,-0.03,-0.06,-0.21,-0.07,-0.2,-0.12,-0.1,-0.12,-0.06,-0.24,-0.06,0.11,-.10,-.12,-.09,-.16,-.11,-.12,834
1977,0.18,0.23,0.24,0.26,0.33,0.27,0.2,0.18,0.02,0.03,0.16,0.03,.18,.19,.17,.28,.22,.07,852
1978,0.06,0.1,0.19,0.17,0.09,-0.01,0.04,-0.14,0.06,0.03,0.13,0.07,.07,.06,.06,.15,-.04,.07,789
1979,0.08,-0.1,0.19,0.15,0.03,0.14,0.04,0.17,0.25,0.26,0.28,0.48,.16,.13,.02,.13,.11,.26,855
1980,0.29,0.39,0.29,0.3,0.35,0.2,0.22,0.18,0.2,0.13,0.29,0.21,.26,.28,.39,.31,.20,.21,866
1981,0.53,0.42,0.48,0.32,0.24,0.29,0.32,0.35,0.15,0.12,0.23,0.41,.32,.31,.39,.35,.32,.16,782
1982,0.05,0.15,0.03,0.15,0.18,0.05,0.14,0.03,0.14,0.13,0.18,0.43,.14,.14,.20,.12,.08,.15,1047
1983,0.53,0.43,0.42,0.27,0.34,0.23,0.18,0.36,0.37,0.17,0.3,0.16,.31,.34,.46,.34,.26,.28,930
1984,0.31,0.14,0.26,0.06,0.33,0.02,0.19,0.19,0.21,0.13,0.06,-0.04,.16,.17,.20,.22,.14,.14,907
1985,0.22,-0.04,0.17,0.12,0.14,0.15,0.04,0.17,0.13,0.12,0.05,0.14,.12,.10,.05,.15,.12,.10,684
1986,0.26,0.37,0.3,0.22,0.21,0.12,0.11,0.16,0.03,0.15,0.1,0.13,.18,.18,.26,.24,.13,.09,765
1987,0.32,0.43,0.18,0.24,0.25,0.35,0.4,0.25,0.35,0.33,0.29,0.46,.32,.29,.29,.23,.33,.32,656
1988,0.57,0.44,0.51,0.42,0.44,0.4,0.33,0.39,0.37,0.38,0.12,0.29,.39,.40,.49,.46,.37,.29,702
1989,0.12,0.3,0.36,0.29,0.18,0.15,0.34,0.33,0.34,0.29,0.2,0.37,.27,.27,.24,.28,.28,.28,856
1990,0.41,0.44,0.8,0.56,0.45,0.37,0.46,0.34,0.23,0.45,0.46,0.4,.45,.45,.41,.60,.39,.38,1133
1991,0.42,0.5,0.35,0.51,0.35,0.53,0.48,0.39,0.44,0.29,0.3,0.32,.41,.41,.44,.40,.47,.34,1132
1992,0.48,0.4,0.48,0.27,0.31,0.26,0.09,0.08,-0.01,0.07,0.03,0.22,.22,.23,.40,.36,.14,.03,1297
1993,0.34,0.37,0.36,0.28,0.28,0.23,0.25,0.11,0.11,0.24,0.03,0.18,.23,.24,.31,.31,.20,.13,1172
1994,0.26,0.02,0.29,0.41,0.28,0.44,0.3,0.21,0.31,0.43,0.44,0.39,.32,.30,.15,.33,.32,.39,1082
1995,0.52,0.79,0.47,0.47,0.27,0.43,0.45,0.45,0.33,0.46,0.44,0.26,.45,.46,.57,.40,.45,.41,1237
1996,0.24,0.46,0.32,0.33,0.27,0.25,0.36,0.48,0.25,0.22,0.41,0.37,.33,.32,.32,.31,.37,.30,1173
1997,0.32,0.41,0.52,0.34,0.35,0.54,0.34,0.41,0.52,0.61,0.65,0.59,.47,.45,.37,.40,.43,.59,1148
1998,0.58,0.88,0.63,0.64,0.68,0.77,0.66,0.65,0.42,0.42,0.43,0.55,.61,.61,.68,.65,.69,.42,1424
1999,0.48,0.64,0.32,0.32,0.26,0.36,0.38,0.31,0.39,0.34,0.37,0.41,.38,.39,.56,.30,.35,.36,1339
2000,0.25,0.56,0.55,0.56,0.36,0.4,0.39,0.42,0.39,0.27,0.3,0.28,.39,.40,.40,.49,.40,.32,1075
2001,0.45,0.43,0.55,0.5,0.58,0.52,0.59,0.49,0.51,0.5,0.72,0.55,.53,.51,.39,.54,.53,.58,1215
2002,0.77,0.78,0.88,0.58,0.64,0.53,0.61,0.53,0.64,0.54,0.58,0.44,.63,.64,.70,.70,.56,.59,934
2003,0.74,0.58,0.6,0.55,0.6,0.48,0.58,0.64,0.62,0.72,0.53,0.74,.62,.59,.59,.58,.57,.62,1374
2004,0.58,0.72,0.63,0.61,0.37,0.44,0.26,0.45,0.49,0.61,0.73,0.5,.53,.55,.68,.53,.38,.61,1817
2005,0.74,0.6,0.74,0.67,0.63,0.64,0.61,0.6,0.72,0.76,0.74,0.67,.68,.66,.61,.68,.62,.74,1263
2006,0.56,0.74,0.63,0.46,0.48,0.66,0.54,0.7,0.66,0.69,0.74,0.79,.64,.63,.65,.52,.63,.70,1103
2007,1.02,0.7,0.71,0.76,0.68,0.61,0.59,0.6,0.6,0.58,0.59,0.5,.66,.69,.84,.72,.60,.59,1095
2008,0.3,0.38,0.75,0.54,0.5,0.49,0.6,0.46,0.61,0.67,0.69,0.54,.54,.54,.39,.59,.52,.66,1689
2009,0.65,0.53,0.53,0.61,0.65,0.64,0.74,0.69,0.71,0.66,0.79,0.67,.66,.64,.57,.60,.69,.72,1156
2010,0.75,0.84,0.92,0.85,0.75,0.68,0.63,0.67,0.63,0.72,0.81,0.45,.72,.74,.75,.84,.66,.72,1281
2011,0.52,0.47,0.65,0.64,0.53,0.62,0.7,0.75,0.56,0.65,0.59,0.6,.61,.60,.48,.61,.69,.60,1691
2012,0.47,0.48,0.57,0.73,0.78,0.64,0.59,0.66,0.72,0.8,0.78,0.53,.65,.65,.52,.69,.63,.77,938
2013,0.71,0.62,0.67,0.53,0.6,0.69,0.6,0.7,0.77,0.7,0.83,0.7,.68,.66,.62,.60,.66,.77,906
2014,0.77,0.55,0.78,0.81,0.86,0.67,0.58,0.83,0.88,0.8,0.67,0.78,.75,.74,.67,.82,.70,.78,886
2015,0.87,0.91,0.96,0.75,0.8,0.81,0.73,0.79,0.84,1.07,1.06,1.17,.90,.87,.85,.84,.78,.99,1177
2016,1.18,1.36,1.35,1.09,0.96,0.81,0.84,1.02,0.9,0.87,0.92,0.86,1.01,1.04,1.24,1.13,.89,.90,976
2017,1.02,1.14,1.17,0.94,0.92,0.71,0.82,0.87,0.75,0.89,0.88,0.93,.92,.91,1.01,1.01,.80,.84,1428
2018,0.82,0.85,0.88,0.89,0.82,0.77,0.83,0.78,0.81,1.02,0.84,0.93,.85,.85,.87,.86,.79,.89,1126
2019,0.93,0.95,1.17,1.01,0.87,0.9,0.94,0.95,0.93,0.99,0.99,1.12,.98,.96,.94,1.01,.93,.97,1517
2020,1.18,1.24,1.18,1.12,1.0,0.91,0.89,0.86,0.97,0.87,1.09,0.8,1.01,1.04,1.18,1.10,.89,.98,1082
2021,0.81,0.64,0.89,0.76,0.79,0.85,0.92,0.81,0.92,0.99,0.92,0.87,.85,.84,.75,.81,.86,.94,1314
2022,0.91,0.89,1.05,0.83,0.84,0.93,0.94,0.95,0.89,0.97,0.73,0.8,.89,.90,.89,.91,.94,.86,1143
2023,0.88,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.42,1.37,1.17,1.13,.88,1.05,1.16,1.41,1321
